comp,knn,acc, acc_std,f_score, f_score_std,roc, roc_std,time, time_std
1,1,0.5167,0.023,0.3171,0.0413,0.5233,0.023,24.3625,1.0719
1,2,0.5714,0.0355,0.5409,0.0407,0.5731,0.0357,30.831,10.2552
1,3,0.5802,0.034,0.5823,0.0439,0.5803,0.0337,23.1061,7.9068
1,4,0.5767,0.0336,0.5892,0.0356,0.5763,0.0337,15.7945,6.0573
1,5,0.5733,0.0257,0.5838,0.0304,0.573,0.0258,12.6889,5.4663
1,6,0.5826,0.0301,0.5903,0.037,0.5824,0.03,10.8477,3.2301
1,7,0.5805,0.0256,0.5928,0.0301,0.5801,0.0257,9.2753,3.2477
1,8,0.5785,0.029,0.5903,0.0363,0.5781,0.0288,8.282,2.709
1,9,0.578,0.0291,0.5881,0.0355,0.5776,0.029,7.7004,2.5916
1,10,0.5834,0.0307,0.5952,0.0357,0.583,0.0306,6.8526,1.8896
1,11,0.5843,0.0337,0.5987,0.0407,0.5837,0.0337,6.3744,1.7561
1,12,0.5964,0.0268,0.6063,0.0328,0.596,0.0268,5.7925,1.5505
1,13,0.5967,0.0279,0.6051,0.0309,0.5965,0.028,5.3535,1.4879
1,14,0.5872,0.0284,0.599,0.0314,0.5868,0.0285,5.1203,1.2931
1,15,0.5864,0.036,0.5974,0.0405,0.5861,0.0359,5.1556,1.4935
1,16,0.5895,0.03,0.6013,0.0358,0.5891,0.0298,5.2014,1.3932
1,17,0.5983,0.0289,0.6117,0.0276,0.5978,0.0292,4.5277,1.1772
1,18,0.5989,0.0323,0.612,0.0408,0.5984,0.0321,4.5187,1.3925
1,19,0.5947,0.0358,0.6094,0.0403,0.5941,0.0356,4.1577,0.9133
1,20,0.5955,0.0333,0.6053,0.0366,0.5952,0.0333,4.0787,1.1723
1,21,0.6062,0.0318,0.6221,0.0378,0.6055,0.0317,3.8634,1.1399
1,22,0.6035,0.0311,0.6196,0.0327,0.6028,0.0313,3.9087,0.9823
1,23,0.6036,0.0295,0.6157,0.0312,0.6032,0.0296,3.8893,1.1078
1,24,0.5967,0.0342,0.6089,0.0361,0.5963,0.0344,3.7355,1.1018
1,25,0.6096,0.0302,0.6201,0.0361,0.6092,0.0302,3.6017,1.0186
2,1,0.58,0.0273,0.4113,0.047,0.5865,0.0272,23.6588,0.4309
2,2,0.6904,0.0312,0.6811,0.0366,0.6913,0.0311,29.2467,8.1567
2,3,0.7166,0.0376,0.7231,0.0388,0.7164,0.0377,19.0558,6.2586
2,4,0.7335,0.0242,0.7388,0.0281,0.7334,0.0241,14.7735,5.0724
2,5,0.7377,0.036,0.7457,0.036,0.7373,0.036,12.5548,4.1815
2,6,0.75,0.0295,0.7591,0.0272,0.7495,0.0297,10.5145,3.2664
2,7,0.7597,0.0301,0.7681,0.0306,0.7592,0.0301,9.2191,2.7688
2,8,0.7668,0.0292,0.7735,0.032,0.7665,0.0291,8.4435,2.7899
2,9,0.7553,0.032,0.7641,0.0339,0.7547,0.0319,7.8228,2.6635
2,10,0.7657,0.0303,0.7774,0.0329,0.7648,0.0301,6.5686,1.8746
2,11,0.7523,0.032,0.7645,0.0345,0.7515,0.0317,6.2344,1.7907
2,12,0.7603,0.0376,0.7736,0.0368,0.7593,0.0376,6.1572,1.8787
2,13,0.7606,0.029,0.7732,0.0317,0.7597,0.0288,5.0626,1.5272
2,14,0.7644,0.0228,0.7773,0.0246,0.7634,0.0226,5.0242,1.5811
2,15,0.7539,0.0303,0.7686,0.0329,0.7528,0.03,4.8714,1.3689
2,16,0.7488,0.0327,0.7611,0.0353,0.7479,0.0325,4.5674,1.3269
2,17,0.7499,0.0328,0.7637,0.0368,0.7489,0.0324,4.6185,1.0667
2,18,0.7459,0.0342,0.7605,0.0395,0.7448,0.0336,4.4915,1.2966
2,19,0.7503,0.0294,0.7643,0.0341,0.7493,0.0289,4.3053,1.2554
2,20,0.7501,0.035,0.7673,0.035,0.7489,0.0349,3.8342,1.247
2,21,0.7488,0.0319,0.7646,0.0335,0.7477,0.0316,3.7576,0.8762
2,22,0.7535,0.033,0.7706,0.0356,0.7521,0.0327,3.5231,0.9829
2,23,0.7536,0.0254,0.7699,0.029,0.7524,0.025,3.4948,0.9746
2,24,0.7486,0.0354,0.7648,0.0407,0.7473,0.0348,3.5386,0.967
2,25,0.7473,0.0323,0.7647,0.0354,0.746,0.0318,3.3745,0.8875
3,1,0.6226,0.0291,0.4878,0.0492,0.6286,0.0289,24.2016,0.9052
3,2,0.7577,0.0334,0.7554,0.039,0.7581,0.0332,28.3239,7.7232
3,3,0.7935,0.032,0.7949,0.0323,0.7937,0.032,18.4696,6.6443
3,4,0.8067,0.0266,0.8094,0.0264,0.8068,0.0267,15.0763,5.9756
3,5,0.8062,0.0272,0.8117,0.0267,0.8059,0.0273,13.3896,4.1221
3,6,0.8132,0.0271,0.8168,0.0267,0.8132,0.0272,9.5498,2.772
3,7,0.7997,0.0243,0.8058,0.0237,0.7994,0.0245,9.5429,2.6807
3,8,0.8069,0.0297,0.8151,0.0286,0.8063,0.0297,8.9253,2.656
3,9,0.8092,0.0262,0.8159,0.0254,0.8088,0.0263,7.2576,2.4093
3,10,0.8103,0.0317,0.8161,0.0318,0.81,0.0316,7.1826,2.2938
3,11,0.8081,0.0303,0.8144,0.0325,0.8077,0.03,5.9568,1.6456
3,12,0.815,0.0271,0.8226,0.0272,0.8145,0.0271,6.1225,1.8088
3,13,0.812,0.0276,0.8204,0.0268,0.8113,0.0276,5.2388,1.6806
3,14,0.8126,0.0295,0.8212,0.0284,0.812,0.0296,5.3157,1.8838
3,15,0.8128,0.0243,0.8201,0.0247,0.8123,0.0243,4.4483,1.1114
3,16,0.8112,0.0241,0.8196,0.0234,0.8105,0.0241,4.7452,1.4561
3,17,0.8169,0.0256,0.8248,0.0253,0.8162,0.0256,4.2567,1.1673
3,18,0.802,0.0237,0.8108,0.024,0.8014,0.0237,4.0502,1.3411
3,19,0.8049,0.0299,0.8141,0.0312,0.8041,0.0298,4.1775,0.8804
3,20,0.8067,0.0335,0.815,0.0342,0.8061,0.0334,3.8854,1.3209
3,21,0.8078,0.0269,0.8169,0.0274,0.8071,0.0268,3.6012,1.0955
3,22,0.8094,0.0283,0.8181,0.0288,0.8087,0.0281,3.7622,1.1556
3,23,0.8039,0.0283,0.8131,0.029,0.8032,0.0282,3.6905,1.1024
3,24,0.8027,0.0279,0.812,0.0289,0.802,0.0277,3.333,0.9218
3,25,0.8031,0.0361,0.8114,0.0386,0.8024,0.0358,3.3383,0.9157
4,1,0.646,0.0317,0.5404,0.0535,0.6513,0.0314,24.7476,1.0645
4,2,0.7643,0.0319,0.7676,0.0308,0.7644,0.0321,24.7616,8.2456
4,3,0.8088,0.0311,0.8092,0.034,0.8091,0.0308,20.5615,6.6415
4,4,0.8082,0.0223,0.8094,0.0249,0.8084,0.0221,14.9375,5.4438
4,5,0.8155,0.0225,0.8209,0.0253,0.8151,0.0221,11.5363,3.5132
4,6,0.8073,0.0297,0.8126,0.0311,0.807,0.0296,10.9883,3.6048
4,7,0.8037,0.0306,0.8106,0.0316,0.8033,0.0305,9.3557,3.092
4,8,0.8021,0.029,0.8103,0.0294,0.8015,0.0289,8.0332,2.4247
4,9,0.8055,0.0323,0.811,0.0343,0.8052,0.0321,7.593,2.1221
4,10,0.8015,0.0374,0.8071,0.0392,0.8012,0.0372,6.7487,1.9909
4,11,0.8009,0.026,0.8075,0.0276,0.8005,0.0257,6.3504,1.5907
4,12,0.801,0.0293,0.8091,0.0265,0.8005,0.0296,6.1524,2.0088
4,13,0.8036,0.0268,0.811,0.028,0.8031,0.0266,6.147,2.1542
4,14,0.7975,0.0261,0.8039,0.0286,0.7971,0.0257,5.4163,1.4402
4,15,0.7977,0.0215,0.8058,0.0245,0.7971,0.0211,5.1474,1.3449
4,16,0.7991,0.0247,0.8052,0.0282,0.7987,0.0243,4.8351,1.5565
4,17,0.7993,0.0319,0.8079,0.0335,0.7987,0.0317,4.5337,1.2987
4,18,0.8004,0.0273,0.8081,0.0301,0.7998,0.027,4.6244,1.1123
4,19,0.792,0.0267,0.8009,0.0282,0.7914,0.0266,4.5116,1.5637
4,20,0.7922,0.0255,0.7996,0.0282,0.7917,0.0252,3.8688,1.1643
4,21,0.7904,0.0244,0.7985,0.0252,0.7899,0.0244,3.9678,1.1074
4,22,0.7857,0.0291,0.795,0.0291,0.7851,0.0291,3.9976,1.1725
4,23,0.7815,0.0294,0.7889,0.0324,0.7811,0.0292,3.5866,1.077
4,24,0.7839,0.0285,0.7907,0.0291,0.7836,0.0284,3.6971,0.9009
4,25,0.7852,0.0234,0.7934,0.0219,0.7847,0.0236,3.5122,0.9722
5,1,0.6481,0.0269,0.5346,0.0414,0.6537,0.0269,25.3136,1.2607
5,2,0.7812,0.0301,0.7803,0.0323,0.7816,0.03,28.582,8.3624
5,3,0.8012,0.0268,0.8038,0.0274,0.8012,0.0268,20.9648,6.6171
5,4,0.8166,0.0228,0.819,0.0234,0.8167,0.0228,16.2309,4.255
5,5,0.8236,0.03,0.8276,0.0304,0.8235,0.03,12.2303,4.0321
5,6,0.82,0.0318,0.8253,0.0324,0.8197,0.0317,11.3565,3.5472
5,7,0.8255,0.0235,0.8313,0.0241,0.8252,0.0234,9.6953,3.1107
5,8,0.8231,0.0278,0.8302,0.0282,0.8226,0.0277,8.0423,2.733
5,9,0.8247,0.0274,0.8301,0.029,0.8244,0.0272,7.1929,2.2248
5,10,0.8409,0.0199,0.8468,0.0213,0.8405,0.0197,6.8565,2.2132
5,11,0.8243,0.0348,0.8291,0.0391,0.824,0.0343,6.1822,2.1072
5,12,0.8274,0.0283,0.8332,0.0287,0.827,0.0282,6.1987,1.7706
5,13,0.835,0.0228,0.8413,0.0252,0.8344,0.0225,5.3653,1.4562
5,14,0.8298,0.0321,0.8353,0.0337,0.8294,0.0319,5.4397,1.5952
5,15,0.8236,0.0296,0.8307,0.0316,0.823,0.0294,5.0952,2.1077
5,16,0.822,0.0296,0.8283,0.0302,0.8215,0.0294,4.8744,1.2969
5,17,0.8253,0.0312,0.833,0.031,0.8246,0.0312,4.6648,1.3515
5,18,0.818,0.0294,0.8259,0.0298,0.8174,0.0294,4.3779,1.2585
5,19,0.8194,0.0345,0.8277,0.0344,0.8187,0.0344,4.1118,1.1876
5,20,0.8226,0.0221,0.8299,0.0229,0.822,0.0219,4.1513,1.3397
5,21,0.8232,0.0297,0.8303,0.0319,0.8226,0.0294,3.8745,1.1108
5,22,0.8116,0.0295,0.82,0.0305,0.8109,0.0294,3.7182,0.9995
5,23,0.82,0.0256,0.8265,0.0267,0.8195,0.0255,3.9462,1.2236
5,24,0.8118,0.0282,0.8197,0.0294,0.8111,0.028,3.2969,0.8618
5,25,0.8091,0.0315,0.8187,0.0324,0.8082,0.0313,3.5792,1.0598
6,1,0.655,0.0322,0.5388,0.0568,0.6608,0.0319,24.1174,0.7639
6,2,0.798,0.0385,0.8004,0.0395,0.798,0.0384,26.9777,8.239
6,3,0.832,0.0334,0.8338,0.0335,0.8321,0.0333,19.0734,5.6148
6,4,0.8422,0.0216,0.8456,0.024,0.842,0.0214,15.5477,4.3713
6,5,0.839,0.0188,0.8427,0.0211,0.8388,0.0186,13.0548,3.8234
6,6,0.846,0.0215,0.8491,0.0241,0.8459,0.0211,10.7513,3.2089
6,7,0.8412,0.0176,0.8475,0.0179,0.8407,0.0176,9.1188,2.2345
6,8,0.8511,0.0211,0.8553,0.0247,0.8508,0.0207,8.2001,2.1792
6,9,0.845,0.0227,0.8508,0.023,0.8445,0.0227,7.9177,2.6969
6,10,0.8434,0.0238,0.8483,0.025,0.843,0.0235,7.3618,2.294
6,11,0.842,0.0213,0.8483,0.0212,0.8414,0.0213,6.7146,2.1163
6,12,0.8342,0.0245,0.8392,0.0284,0.8338,0.0241,6.1611,1.9232
6,13,0.8393,0.0216,0.8447,0.0245,0.8389,0.0213,5.7405,1.8564
6,14,0.8371,0.0231,0.8423,0.0261,0.8367,0.0227,5.6945,1.9632
6,15,0.8341,0.0239,0.8406,0.0277,0.8335,0.0235,4.9687,1.3782
6,16,0.8348,0.018,0.8415,0.0191,0.8343,0.0178,5.0478,1.2809
6,17,0.8358,0.0294,0.844,0.0306,0.835,0.0292,4.7295,1.4603
6,18,0.8332,0.0216,0.8401,0.0247,0.8326,0.0212,4.4246,1.3901
6,19,0.8372,0.021,0.8448,0.0233,0.8365,0.0207,4.2744,1.4909
6,20,0.8304,0.0224,0.8391,0.024,0.8296,0.0222,3.9408,0.8592
6,21,0.8253,0.0243,0.8338,0.0249,0.8246,0.0242,3.6812,0.7938
6,22,0.8236,0.0257,0.8316,0.0268,0.8229,0.0255,3.9743,1.2971
6,23,0.8246,0.0261,0.8336,0.026,0.8238,0.0261,3.5059,1.0373
6,24,0.8266,0.0297,0.8348,0.0303,0.8258,0.0295,3.7086,1.185
6,25,0.8245,0.0288,0.8315,0.0304,0.8239,0.0285,3.6792,1.16
7,1,0.6507,0.0307,0.5529,0.0492,0.6558,0.0306,24.9133,0.7574
7,2,0.7766,0.0353,0.7731,0.0404,0.7773,0.0352,28.3908,10.3709
7,3,0.798,0.0351,0.7989,0.0353,0.7982,0.0352,21.994,6.918
7,4,0.8368,0.0232,0.8377,0.0237,0.837,0.0232,15.9754,4.5044
7,5,0.8301,0.0249,0.83,0.0259,0.8305,0.0248,14.2684,4.5082
7,6,0.8312,0.0267,0.8341,0.0269,0.8312,0.0267,11.9937,3.7966
7,7,0.8323,0.0303,0.8324,0.0318,0.8327,0.0302,10.6386,3.0712
7,8,0.8389,0.0185,0.8397,0.0207,0.8391,0.0183,8.6297,2.4559
7,9,0.8307,0.0213,0.8328,0.0221,0.8308,0.0213,8.3209,2.3756
7,10,0.8401,0.0271,0.8429,0.0273,0.84,0.0271,7.9978,2.1118
7,11,0.8355,0.0315,0.8389,0.0319,0.8354,0.0315,6.9431,2.2142
7,12,0.8388,0.0178,0.8439,0.0177,0.8385,0.0178,6.1766,1.6919
7,13,0.8297,0.0249,0.8342,0.0248,0.8295,0.0249,6.1496,1.5004
7,14,0.827,0.0241,0.8328,0.026,0.8266,0.0239,5.6199,1.7704
7,15,0.8309,0.0276,0.8371,0.0259,0.8304,0.0277,5.1568,1.5822
7,16,0.824,0.0245,0.8283,0.0254,0.8238,0.0244,4.8621,1.5984
7,17,0.8342,0.0191,0.8402,0.0209,0.8338,0.0189,4.5771,1.2159
7,18,0.8329,0.0198,0.837,0.023,0.8327,0.0194,4.6843,1.3856
7,19,0.8232,0.0251,0.8282,0.0262,0.8229,0.025,4.4556,1.1347
7,20,0.822,0.0242,0.826,0.0277,0.8218,0.0238,4.2232,1.0882
7,21,0.8191,0.026,0.8245,0.0282,0.8187,0.0258,3.921,1.1278
7,22,0.8229,0.0221,0.8287,0.0241,0.8225,0.022,3.6969,0.9081
7,23,0.8219,0.0165,0.8285,0.0184,0.8214,0.0163,3.7325,0.882
7,24,0.8251,0.0213,0.8315,0.022,0.8246,0.0212,3.7731,1.1659
7,25,0.8286,0.0166,0.8358,0.0156,0.8281,0.0168,3.472,1.0194
8,1,0.6991,0.0286,0.6334,0.0446,0.7033,0.0282,25.0038,0.7444
8,2,0.7953,0.0217,0.796,0.0238,0.7956,0.0216,26.2543,8.3712
8,3,0.832,0.0217,0.8321,0.022,0.8324,0.0218,21.2788,5.6884
8,4,0.8421,0.017,0.8426,0.0192,0.8424,0.0168,16.3898,5.8181
8,5,0.8418,0.0264,0.8428,0.0256,0.842,0.0265,14.2303,4.3425
8,6,0.8454,0.0232,0.8455,0.0225,0.8458,0.0233,12.1189,3.5434
8,7,0.8457,0.0264,0.8465,0.026,0.846,0.0265,9.7041,3.1839
8,8,0.852,0.022,0.8517,0.0233,0.8525,0.0219,8.9631,2.7263
8,9,0.8559,0.0195,0.8556,0.0211,0.8563,0.0193,7.8995,2.0447
8,10,0.8554,0.0211,0.855,0.0247,0.8558,0.0207,7.3543,2.2293
8,11,0.8523,0.0243,0.8524,0.0269,0.8526,0.024,6.6207,1.9595
8,12,0.8491,0.0208,0.8499,0.0228,0.8494,0.0206,6.0702,1.6598
8,13,0.8431,0.0261,0.8432,0.0288,0.8435,0.0259,5.735,1.7345
8,14,0.8485,0.0214,0.8488,0.0233,0.8489,0.0212,5.3978,1.5907
8,15,0.8474,0.0246,0.8497,0.026,0.8474,0.0246,5.1356,1.11
8,16,0.8489,0.0176,0.8496,0.0192,0.8492,0.0175,4.8069,1.4791
8,17,0.844,0.0263,0.8446,0.0282,0.8443,0.0261,4.8738,1.296
8,18,0.8441,0.0221,0.8457,0.0239,0.8442,0.0219,4.3841,1.3874
8,19,0.846,0.0217,0.8471,0.0242,0.8462,0.0215,4.3028,1.1298
8,20,0.8388,0.0292,0.8403,0.0307,0.8389,0.0291,3.8942,0.9184
8,21,0.8477,0.024,0.8486,0.0257,0.8479,0.0238,4.107,1.2409
8,22,0.8449,0.0263,0.8463,0.0263,0.8451,0.0263,3.7281,1.1541
8,23,0.8418,0.0247,0.8424,0.0262,0.842,0.0245,3.9161,1.5541
8,24,0.8352,0.0241,0.8362,0.0272,0.8354,0.0238,3.4415,0.9174
8,25,0.8355,0.0301,0.8363,0.0323,0.8357,0.03,3.2313,0.8277
9,1,0.6501,0.0268,0.5454,0.0477,0.6554,0.0265,25.2036,1.3084
9,2,0.8117,0.0277,0.8098,0.0283,0.8123,0.0278,26.0794,8.3768
9,3,0.8324,0.0282,0.834,0.0277,0.8326,0.0283,21.0107,7.2392
9,4,0.8554,0.0272,0.8572,0.0275,0.8555,0.0271,16.6435,4.5037
9,5,0.8724,0.0257,0.8751,0.0256,0.8723,0.0257,13.7794,4.3327
9,6,0.8757,0.021,0.8789,0.0211,0.8755,0.0209,11.1185,3.0383
9,7,0.8751,0.0175,0.877,0.0184,0.8752,0.0174,9.596,2.8445
9,8,0.8699,0.0162,0.8724,0.0168,0.8698,0.0161,9.0002,2.8253
9,9,0.8644,0.0216,0.8664,0.0218,0.8644,0.0216,8.2989,2.61
