comp,knn,acc, acc_std,f_score, f_score_std,roc, roc_std,time, time_std
9,10,0.8656,0.0209,0.8685,0.0233,0.8655,0.0206,7.2175,2.1779
9,11,0.8599,0.0195,0.8627,0.0209,0.8598,0.0194,6.4615,1.8531
9,12,0.858,0.0244,0.8595,0.0276,0.858,0.0241,6.5417,1.9448
9,13,0.8593,0.0177,0.8632,0.0183,0.859,0.0176,5.786,1.6916
9,14,0.8544,0.0178,0.8581,0.0175,0.8542,0.0179,5.2673,1.6184
9,15,0.8543,0.0209,0.8571,0.0235,0.8542,0.0206,5.1986,1.4187
9,16,0.8443,0.027,0.8495,0.0258,0.844,0.0271,5.009,1.414
9,17,0.8432,0.0295,0.8459,0.0301,0.8432,0.0294,4.5274,1.0587
9,18,0.8411,0.0293,0.8439,0.0302,0.8411,0.0294,4.9442,1.3496
9,19,0.8483,0.0222,0.8506,0.0238,0.8484,0.0221,4.5592,1.3054
9,20,0.8499,0.0186,0.8529,0.0206,0.8498,0.0184,4.2145,1.1674
9,21,0.8469,0.0234,0.8509,0.0227,0.8467,0.0234,3.8456,0.9398
9,22,0.8437,0.0235,0.8485,0.0227,0.8434,0.0237,3.9201,1.1658
9,23,0.8426,0.0228,0.8467,0.0221,0.8424,0.023,3.7213,0.9205
9,24,0.8339,0.0278,0.8375,0.0277,0.8337,0.0278,3.3762,0.9235
9,25,0.8443,0.0197,0.8484,0.0192,0.8441,0.0198,3.5958,0.985
10,1,0.6796,0.0389,0.5991,0.0609,0.6842,0.0385,26.411,1.3875
10,2,0.8401,0.0298,0.8375,0.0335,0.8407,0.0294,27.3956,8.7342
10,3,0.8642,0.0248,0.864,0.0255,0.8646,0.0248,21.6008,6.8019
10,4,0.869,0.0248,0.872,0.0252,0.8688,0.0248,15.0413,4.217
10,5,0.8769,0.0284,0.8792,0.0299,0.8768,0.0281,13.6728,4.4388
10,6,0.8587,0.0218,0.8619,0.0221,0.8585,0.0217,10.6472,3.0945
10,7,0.8607,0.0249,0.8647,0.0244,0.8604,0.0249,10.1035,3.2312
10,8,0.8474,0.0233,0.8526,0.0242,0.8469,0.0232,8.5457,2.9363
10,9,0.8484,0.0232,0.855,0.0212,0.8478,0.0234,8.0879,2.3433
10,10,0.8548,0.0286,0.8598,0.029,0.8544,0.0285,7.5486,2.0776
10,11,0.8599,0.0191,0.8658,0.0191,0.8594,0.019,6.5207,1.8951
10,12,0.8485,0.0252,0.8528,0.0267,0.8482,0.025,5.7485,1.6232
10,13,0.8512,0.0202,0.8565,0.0204,0.8507,0.0201,6.0304,1.8327
10,14,0.8393,0.029,0.8436,0.0316,0.839,0.0287,5.4543,1.6429
10,15,0.8472,0.0257,0.851,0.0261,0.847,0.0256,5.1249,1.4239
10,16,0.8414,0.0259,0.8451,0.0269,0.8412,0.0259,4.7482,1.0421
10,17,0.8393,0.0259,0.844,0.0288,0.8389,0.0255,4.4954,1.2464
10,18,0.8426,0.0214,0.8483,0.0214,0.8421,0.0214,4.3659,1.1108
10,19,0.8354,0.0285,0.8402,0.0302,0.8351,0.0283,4.6198,1.2549
10,20,0.8417,0.0196,0.8479,0.0185,0.8412,0.0197,4.01,0.9465
10,21,0.8397,0.019,0.847,0.0182,0.8391,0.0191,4.089,0.982
10,22,0.8326,0.0171,0.8371,0.0202,0.8323,0.0168,4.0705,1.1311
10,23,0.8272,0.0274,0.8326,0.0298,0.8268,0.0272,3.4391,0.7658
10,24,0.8289,0.0289,0.8359,0.0313,0.8283,0.0286,3.6497,0.8044
10,25,0.8227,0.0269,0.8279,0.0295,0.8224,0.0266,3.5791,0.8587
11,1,0.6924,0.0353,0.6124,0.0538,0.6972,0.035,25.7515,1.4379
11,2,0.8202,0.0341,0.8164,0.0361,0.821,0.034,27.2096,7.7741
11,3,0.8267,0.0296,0.825,0.031,0.8273,0.0296,19.2937,7.0501
11,4,0.8415,0.0271,0.8396,0.0275,0.8422,0.0272,15.5632,4.9725
11,5,0.8491,0.0255,0.8453,0.0277,0.85,0.0254,12.03,4.294
11,6,0.8631,0.0285,0.8617,0.0302,0.8636,0.0283,11.6284,3.5833
11,7,0.8585,0.0235,0.8574,0.0254,0.859,0.0233,9.0844,2.5858
11,8,0.8562,0.026,0.8546,0.0276,0.8568,0.0259,8.239,2.6097
11,9,0.8523,0.0237,0.8516,0.0254,0.8528,0.0236,7.9072,2.2408
11,10,0.8553,0.02,0.8563,0.0209,0.8555,0.0199,7.2206,2.5744
11,11,0.8658,0.0177,0.8666,0.0181,0.8661,0.0177,7.1589,2.0148
11,12,0.8604,0.017,0.8606,0.0186,0.8608,0.0168,6.5272,2.0388
11,13,0.8576,0.0212,0.8585,0.0226,0.8578,0.0211,6.1599,2.1631
11,14,0.8553,0.0197,0.8564,0.0218,0.8554,0.0195,5.5663,1.4706
11,15,0.8598,0.0211,0.8605,0.0218,0.8601,0.021,5.4284,1.7021
11,16,0.8493,0.0266,0.852,0.0264,0.8493,0.0267,4.7774,1.3042
11,17,0.8536,0.0199,0.8537,0.0229,0.854,0.0196,4.7099,1.2864
11,18,0.8537,0.0278,0.8544,0.0296,0.854,0.0276,4.9224,1.4748
11,19,0.8482,0.0271,0.8495,0.0277,0.8484,0.0271,4.4055,1.2178
11,20,0.8518,0.021,0.8542,0.022,0.8518,0.021,4.6168,1.2062
11,21,0.8514,0.0232,0.8526,0.0264,0.8515,0.0229,4.1827,1.2113
11,22,0.8532,0.0222,0.8541,0.0241,0.8534,0.022,3.994,1.0149
11,23,0.8539,0.0232,0.8574,0.0207,0.8537,0.0235,3.8101,0.9854
11,24,0.8515,0.0191,0.8523,0.0201,0.8518,0.019,3.6556,1.0569
11,25,0.8507,0.0236,0.8522,0.0253,0.8509,0.0235,3.7881,0.9768
12,1,0.7222,0.031,0.6658,0.0458,0.7262,0.0306,25.9417,1.3459
12,2,0.8154,0.0354,0.8168,0.0373,0.8156,0.0353,25.5906,9.4659
12,3,0.8474,0.0254,0.8484,0.026,0.8476,0.0254,21.0507,7.154
12,4,0.8666,0.0235,0.8673,0.0241,0.8668,0.0234,14.6511,4.8347
12,5,0.8669,0.0231,0.8681,0.0236,0.8671,0.0231,13.0252,4.3298
12,6,0.8672,0.0211,0.8676,0.0225,0.8675,0.021,11.5456,4.211
12,7,0.8767,0.0201,0.8776,0.0212,0.8769,0.02,9.9615,2.8969
12,8,0.8764,0.0198,0.878,0.0194,0.8765,0.0198,8.1923,2.271
12,9,0.8657,0.0274,0.8679,0.0263,0.8657,0.0275,7.4662,2.226
12,10,0.872,0.0201,0.8738,0.0202,0.872,0.0202,6.5425,1.9585
12,11,0.8725,0.0215,0.8746,0.0216,0.8725,0.0215,6.255,2.0688
12,12,0.8703,0.0179,0.8725,0.0188,0.8703,0.0178,6.2191,1.7909
12,13,0.868,0.0256,0.8691,0.0257,0.8682,0.0255,5.5391,1.4798
12,14,0.8616,0.0223,0.8613,0.0232,0.862,0.0222,5.4954,1.4363
12,15,0.859,0.0213,0.8603,0.0242,0.8591,0.021,5.1013,1.5383
12,16,0.8618,0.0169,0.8639,0.0159,0.8619,0.0171,5.4829,1.8478
12,17,0.8652,0.0208,0.8666,0.0244,0.8653,0.0205,4.3268,1.1029
12,18,0.8599,0.0211,0.8607,0.021,0.8602,0.0212,4.3707,1.2832
12,19,0.8611,0.0267,0.8635,0.024,0.8611,0.0269,4.1099,1.0254
12,20,0.8577,0.018,0.8583,0.0198,0.858,0.0178,4.1385,1.0203
12,21,0.8574,0.0164,0.8595,0.0181,0.8575,0.0163,4.1288,1.0961
12,22,0.8536,0.0235,0.8533,0.0285,0.8539,0.023,3.859,1.0262
12,23,0.8531,0.0207,0.8537,0.0234,0.8534,0.0204,3.6737,1.225
12,24,0.8546,0.0212,0.8559,0.022,0.8548,0.0212,3.6962,0.8966
12,25,0.8596,0.0234,0.8612,0.0254,0.8597,0.0232,3.6927,1.048
13,1,0.6991,0.0293,0.6193,0.0505,0.704,0.0288,25.7863,1.0397
13,2,0.8419,0.0254,0.8415,0.0262,0.8423,0.0255,27.0676,7.8031
13,3,0.8577,0.021,0.8586,0.021,0.858,0.0211,21.7713,6.9878
13,4,0.8561,0.0227,0.8555,0.0242,0.8566,0.0226,15.5034,4.7231
13,5,0.8638,0.0171,0.8628,0.0207,0.8643,0.0166,13.4944,4.0644
13,6,0.8603,0.0235,0.8597,0.0271,0.8607,0.0231,9.9958,3.126
13,7,0.8685,0.0195,0.8687,0.0219,0.8689,0.0192,9.8637,3.0145
13,8,0.8645,0.022,0.8646,0.0233,0.8649,0.0219,8.6841,3.2569
13,9,0.872,0.0216,0.8731,0.0234,0.8721,0.0213,8.3457,2.9283
13,10,0.8681,0.0213,0.8692,0.0223,0.8683,0.0212,7.2684,2.2772
13,11,0.8699,0.0219,0.8714,0.022,0.8701,0.0219,6.8581,2.1363
13,12,0.8755,0.0177,0.8766,0.0192,0.8757,0.0175,6.4556,2.1154
13,13,0.8766,0.0206,0.8789,0.021,0.8766,0.0206,6.2185,2.0151
13,14,0.8682,0.0186,0.8705,0.0204,0.8681,0.0184,5.4115,1.6071
13,15,0.8667,0.0275,0.8677,0.0282,0.8669,0.0274,5.4602,1.8611
13,16,0.8731,0.0175,0.8753,0.019,0.873,0.0173,4.9889,1.4965
13,17,0.8614,0.0245,0.8634,0.0242,0.8614,0.0247,4.9295,1.4902
13,18,0.8635,0.0187,0.8651,0.0201,0.8636,0.0185,4.4241,1.3488
13,19,0.864,0.023,0.8662,0.0247,0.864,0.0228,4.2461,0.959
13,20,0.8624,0.0165,0.8644,0.0167,0.8625,0.0165,4.0777,1.2264
13,21,0.8591,0.0253,0.8607,0.0265,0.8592,0.0251,4.0323,1.4698
13,22,0.8542,0.0231,0.8565,0.0232,0.8542,0.023,3.9538,1.2483
13,23,0.8541,0.0226,0.8558,0.0243,0.8542,0.0225,3.7291,0.9603
13,24,0.8498,0.0268,0.8516,0.0264,0.8499,0.0268,3.69,1.1936
13,25,0.8461,0.0249,0.848,0.0263,0.8462,0.0247,3.5286,0.8796
14,1,0.7088,0.0393,0.6405,0.0613,0.7131,0.0388,26.1584,2.3696
14,2,0.8309,0.0284,0.8292,0.0304,0.8315,0.0283,27.2654,8.4671
14,3,0.862,0.0247,0.8613,0.0263,0.8624,0.0245,19.8364,6.885
14,4,0.8737,0.0235,0.875,0.0243,0.8739,0.0233,16.6091,5.9235
14,5,0.8683,0.0217,0.8677,0.0227,0.8688,0.0216,11.5968,3.2945
14,6,0.8685,0.0163,0.8693,0.0175,0.8687,0.0162,10.6086,3.1152
14,7,0.8743,0.0244,0.8742,0.0273,0.8746,0.0241,10.0478,3.1016
14,8,0.8723,0.024,0.8734,0.0263,0.8725,0.0236,8.7312,2.8909
14,9,0.8691,0.0202,0.8702,0.0223,0.8692,0.0199,6.9963,1.9104
14,10,0.8671,0.0237,0.8685,0.0263,0.8672,0.0235,6.954,2.3264
14,11,0.8705,0.0182,0.8722,0.0206,0.8706,0.0179,6.6306,1.8547
14,12,0.8602,0.0222,0.8605,0.0259,0.8605,0.0217,6.435,2.0891
14,13,0.8588,0.0192,0.8598,0.0199,0.8591,0.0192,5.8724,1.6688
14,14,0.8685,0.0203,0.8715,0.0211,0.8684,0.0202,5.5796,1.5643
14,15,0.8548,0.0244,0.8566,0.0276,0.8549,0.0241,5.4349,1.5837
14,16,0.849,0.0281,0.8498,0.0296,0.8492,0.028,5.0656,1.4089
14,17,0.857,0.0186,0.8586,0.0214,0.8571,0.0184,4.9739,1.1484
14,18,0.8584,0.0202,0.8577,0.0238,0.8588,0.0199,4.9527,1.4028
14,19,0.8456,0.0264,0.847,0.0277,0.8458,0.0263,4.3551,1.6935
14,20,0.8465,0.0222,0.8479,0.0233,0.8467,0.0221,4.071,0.9487
14,21,0.8487,0.0217,0.8511,0.0204,0.8487,0.0219,4.166,1.1481
14,22,0.8469,0.0203,0.8492,0.0211,0.847,0.0203,3.848,1.0789
14,23,0.843,0.0267,0.8457,0.0269,0.843,0.0267,3.8718,0.9376
14,24,0.8408,0.0176,0.8443,0.0172,0.8407,0.0178,3.7946,0.9397
14,25,0.8426,0.0269,0.8462,0.0247,0.8425,0.0273,3.4765,0.9954
15,1,0.6741,0.0265,0.5772,0.0456,0.6794,0.0262,25.5151,1.0094
15,2,0.8258,0.0303,0.8236,0.033,0.8264,0.0301,26.6372,9.5057
15,3,0.8366,0.0237,0.8369,0.0248,0.837,0.0237,20.0249,6.4952
15,4,0.8426,0.0215,0.8423,0.0217,0.843,0.0215,17.3134,6.0009
15,5,0.8475,0.0186,0.8487,0.0194,0.8477,0.0186,13.2434,2.953
15,6,0.8481,0.0242,0.8493,0.0233,0.8483,0.0243,11.9194,4.0957
15,7,0.8497,0.0297,0.8486,0.033,0.8502,0.0293,10.0733,2.9958
15,8,0.8485,0.0254,0.8496,0.0276,0.8487,0.0251,9.0392,2.8422
15,9,0.8438,0.027,0.8457,0.0276,0.8439,0.0269,8.0033,2.9499
15,10,0.8549,0.0197,0.8572,0.0214,0.8549,0.0194,7.5919,2.4225
15,11,0.852,0.0262,0.8549,0.0277,0.852,0.026,6.2118,1.7332
15,12,0.8599,0.0263,0.8627,0.0279,0.8598,0.026,6.3299,1.7639
15,13,0.8553,0.0214,0.8587,0.0236,0.8551,0.0211,6.009,1.736
15,14,0.8534,0.0267,0.857,0.0277,0.8532,0.0265,5.5548,1.3314
15,15,0.858,0.0289,0.8617,0.0298,0.8578,0.0287,5.694,1.9411
15,16,0.8505,0.0302,0.8536,0.0321,0.8504,0.0299,5.1601,1.4779
15,17,0.8437,0.0301,0.8482,0.0311,0.8434,0.0299,4.632,1.6996
15,18,0.8485,0.0313,0.8521,0.0316,0.8483,0.0312,4.5852,1.219
15,19,0.8495,0.0256,0.8531,0.0279,0.8493,0.0253,4.4579,1.2879
15,20,0.8469,0.0305,0.8506,0.0337,0.8467,0.0302,4.1197,1.0845
15,21,0.8568,0.0315,0.8614,0.0322,0.8564,0.0313,4.1995,1.1219
15,22,0.8461,0.028,0.8513,0.0284,0.8456,0.0279,3.8065,1.1361
15,23,0.8474,0.0228,0.8528,0.0235,0.8469,0.0226,3.7967,1.0844
15,24,0.8374,0.0319,0.8432,0.0316,0.8369,0.0319,3.7998,0.9912
15,25,0.8326,0.0355,0.8382,0.0353,0.8322,0.0355,3.537,1.0257
16,1,0.698,0.0319,0.6234,0.0498,0.7026,0.0317,28.023,1.6689
16,2,0.8158,0.0301,0.8137,0.0328,0.8164,0.03,27.6897,7.8622
16,3,0.8345,0.0299,0.8329,0.0308,0.835,0.0299,20.4318,6.4243
16,4,0.8474,0.0228,0.8471,0.0225,0.8478,0.023,16.3567,5.5729
16,5,0.8458,0.0259,0.8441,0.0281,0.8464,0.0258,13.3704,4.0977
16,6,0.8532,0.017,0.8519,0.0189,0.8538,0.0167,10.5569,3.3495
16,7,0.8555,0.0191,0.8558,0.0206,0.8558,0.019,9.1333,3.7824
16,8,0.86,0.0235,0.861,0.0232,0.8602,0.0235,8.2484,2.3153
16,9,0.8634,0.0235,0.8654,0.024,0.8635,0.0234,7.5785,2.4606
16,10,0.8551,0.0328,0.8585,0.0301,0.855,0.033,7.1501,1.9431
16,11,0.8582,0.0257,0.8596,0.0279,0.8584,0.0255,6.5732,2.1862
16,12,0.8561,0.0263,0.8577,0.0283,0.8562,0.026,5.8056,1.3931
16,13,0.8602,0.0251,0.8619,0.0243,0.8603,0.0252,6.323,2.0861
16,14,0.853,0.0243,0.8543,0.025,0.8532,0.0242,6.0712,1.814
16,15,0.8402,0.0317,0.8414,0.0315,0.8404,0.0318,4.8763,1.4643
16,16,0.8491,0.0299,0.85,0.0319,0.8492,0.0297,5.1709,1.3748
16,17,0.8401,0.0333,0.8419,0.0333,0.8403,0.0333,5.1364,1.3102
16,18,0.8395,0.0277,0.8418,0.0276,0.8396,0.0277,4.9736,1.1385
16,19,0.8369,0.0233,0.8368,0.0271,0.8372,0.023,4.5917,1.1205
16,20,0.8445,0.0261,0.8461,0.0284,0.8446,0.0259,4.2801,1.164
16,21,0.8453,0.0257,0.8456,0.0284,0.8455,0.0255,4.5537,1.0693
16,22,0.8392,0.0243,0.8403,0.0271,0.8394,0.024,4.3439,1.334
16,23,0.8436,0.0231,0.8451,0.0248,0.8437,0.023,3.9027,0.9053
16,24,0.8436,0.026,0.8445,0.0307,0.8437,0.0255,4.2133,1.1641
16,25,0.8429,0.0278,0.8438,0.0304,0.8431,0.0275,3.8664,0.978
17,1,0.7421,0.0302,0.6944,0.0429,0.7458,0.0299,28.8319,2.1104
17,2,0.8539,0.023,0.8543,0.0242,0.8543,0.023,28.3865,8.8401
17,3,0.8708,0.0209,0.8713,0.0216,0.8711,0.0208,21.3501,7.4251
17,4,0.8688,0.0194,0.8684,0.0216,0.8693,0.0192,14.841,4.4691
17,5,0.8659,0.018,0.8653,0.0205,0.8664,0.0177,13.782,4.0989
17,6,0.8719,0.0169,0.8722,0.0188,0.8722,0.0166,11.8344,3.8559
17,7,0.8747,0.0173,0.8743,0.0212,0.8751,0.0167,9.3819,3.0487
17,8,0.8809,0.0126,0.8825,0.0137,0.881,0.0125,9.0549,3.0633
17,9,0.8647,0.0322,0.8651,0.0321,0.8651,0.0322,7.664,2.7353
17,10,0.8728,0.0174,0.8731,0.0207,0.8731,0.017,7.1857,2.391
17,11,0.8734,0.0181,0.8742,0.0204,0.8736,0.0177,7.1826,2.4129
17,12,0.8711,0.0176,0.8713,0.0209,0.8714,0.0171,6.3435,2.0296
17,13,0.8665,0.0262,0.8674,0.0274,0.8667,0.026,6.3963,1.6591
17,14,0.8649,0.0194,0.8655,0.0233,0.8651,0.0189,5.5679,1.6212
17,15,0.8658,0.0201,0.8665,0.0238,0.866,0.0196,4.7813,1.6134
17,16,0.8726,0.0184,0.8755,0.0194,0.8725,0.0182,4.6081,1.4313
17,17,0.8609,0.0284,0.8618,0.0311,0.861,0.028,4.9244,1.765
