comp,knn,acc, acc_std,f_score, f_score_std,roc, roc_std,time, time_std
17,18,0.8586,0.0268,0.8602,0.0299,0.8587,0.0265,4.4744,1.3032
17,19,0.8558,0.0274,0.8574,0.0306,0.8558,0.027,4.5441,1.1284
17,20,0.8571,0.0257,0.8584,0.0299,0.8572,0.0253,4.2824,1.1258
17,21,0.8605,0.0255,0.8621,0.0296,0.8606,0.025,3.9086,1.0212
17,22,0.8518,0.0233,0.8526,0.0266,0.852,0.0229,3.6766,0.9925
17,23,0.8549,0.0302,0.8565,0.0319,0.855,0.03,3.7281,0.9476
17,24,0.8486,0.0214,0.8516,0.022,0.8485,0.0214,3.4752,0.9341
17,25,0.8561,0.0195,0.8577,0.0229,0.8561,0.0192,3.6663,1.051
18,1,0.7281,0.0326,0.6706,0.0505,0.7322,0.0322,26.4172,1.9471
18,2,0.8205,0.026,0.8184,0.0282,0.8211,0.0259,26.8081,8.9424
18,3,0.8385,0.0221,0.8359,0.0227,0.8392,0.0222,19.9738,5.4132
18,4,0.8482,0.0243,0.8473,0.0252,0.8487,0.0243,15.1219,4.703
18,5,0.8526,0.0234,0.8504,0.0263,0.8532,0.0231,12.3614,3.203
18,6,0.8644,0.0161,0.8652,0.0182,0.8646,0.0159,10.6024,2.864
18,7,0.8623,0.0208,0.8613,0.0228,0.8629,0.0207,8.9238,2.9092
18,8,0.8597,0.0206,0.8582,0.0244,0.8603,0.0203,8.4411,2.2361
18,9,0.8509,0.0259,0.8532,0.0243,0.851,0.0262,7.9322,2.4285
18,10,0.8604,0.02,0.8606,0.0236,0.8607,0.0197,7.4178,2.7292
18,11,0.8585,0.0301,0.8593,0.0291,0.8588,0.0304,7.0377,1.9762
18,12,0.8609,0.0203,0.8618,0.0214,0.8611,0.0202,6.308,2.186
18,13,0.8521,0.0315,0.8529,0.0328,0.8524,0.0315,6.2169,1.607
18,14,0.8632,0.0204,0.8647,0.022,0.8633,0.0203,5.6515,1.845
18,15,0.8563,0.0246,0.8561,0.0267,0.8567,0.0244,5.4427,1.6348
18,16,0.8534,0.0281,0.8547,0.0282,0.8536,0.0281,5.1571,1.1942
18,17,0.8555,0.0262,0.8565,0.0273,0.8557,0.0262,5.2443,1.7191
18,18,0.8581,0.0168,0.859,0.0184,0.8583,0.0167,4.7588,0.9264
18,19,0.8542,0.0199,0.8554,0.0199,0.8544,0.02,4.6757,1.4083
18,20,0.8562,0.02,0.8562,0.0226,0.8566,0.0198,4.5184,1.06
18,21,0.8433,0.0264,0.8438,0.0291,0.8436,0.0262,4.3215,1.2135
18,22,0.8473,0.0257,0.8489,0.0269,0.8474,0.0257,4.0602,1.2091
18,23,0.8511,0.0226,0.8543,0.022,0.851,0.0227,3.9735,0.9138
18,24,0.8518,0.0201,0.8529,0.0232,0.852,0.0198,3.8966,1.0616
18,25,0.8545,0.015,0.8555,0.0178,0.8547,0.0147,3.4578,0.9656
19,1,0.7132,0.0312,0.6458,0.0514,0.7176,0.0307,27.4416,2.3754
19,2,0.8463,0.0329,0.8456,0.0341,0.8467,0.0329,25.7437,9.6095
19,3,0.857,0.0227,0.8575,0.0223,0.8573,0.0228,20.4358,7.0883
19,4,0.8581,0.0291,0.8578,0.03,0.8585,0.029,16.2171,4.5522
19,5,0.8485,0.0218,0.8483,0.0226,0.8489,0.0218,12.3532,4.3886
19,6,0.8514,0.0291,0.8514,0.0288,0.8518,0.0292,10.6037,3.3501
19,7,0.855,0.0254,0.8557,0.0262,0.8553,0.0253,9.6821,3.1474
19,8,0.8522,0.0248,0.8534,0.0236,0.8524,0.025,9.0091,2.8371
19,9,0.8542,0.0276,0.8532,0.0312,0.8546,0.0272,7.4792,2.3146
19,10,0.8399,0.0273,0.8416,0.0266,0.84,0.0274,7.6205,2.6749
19,11,0.8425,0.0317,0.8434,0.0318,0.8427,0.0316,6.3717,1.9659
19,12,0.835,0.0272,0.8357,0.0283,0.8353,0.0272,6.4601,1.7615
19,13,0.8313,0.0305,0.8337,0.0297,0.8314,0.0306,6.1907,1.9639
19,14,0.8247,0.0309,0.8271,0.0311,0.8248,0.0309,5.3362,1.6906
19,15,0.8373,0.0265,0.8383,0.0271,0.8375,0.0264,5.5799,1.5132
19,16,0.8291,0.0331,0.8303,0.0345,0.8293,0.0329,5.187,1.4925
19,17,0.8254,0.0305,0.8261,0.0334,0.8256,0.0303,4.5857,1.2984
19,18,0.8295,0.0261,0.8331,0.0255,0.8294,0.0262,4.6893,1.4936
19,19,0.8298,0.0259,0.8327,0.0252,0.8298,0.0261,4.8072,1.3837
19,20,0.8245,0.029,0.8257,0.0307,0.8247,0.0289,3.9014,0.8833
19,21,0.8246,0.0236,0.8277,0.0238,0.8246,0.0237,4.0445,1.1001
19,22,0.8298,0.0321,0.8308,0.036,0.8299,0.0318,4.0721,0.9864
19,23,0.8244,0.0304,0.8265,0.0326,0.8244,0.0302,4.1396,1.0927
19,24,0.8174,0.0293,0.8205,0.0284,0.8174,0.0295,3.5757,0.7245
19,25,0.8263,0.0192,0.83,0.0195,0.8262,0.0193,3.4496,0.9777
20,1,0.7301,0.0362,0.6724,0.059,0.7341,0.0355,27.4723,3.2276
20,2,0.8359,0.0264,0.8324,0.0299,0.8367,0.0261,28.8317,10.8739
20,3,0.8724,0.0265,0.8732,0.0292,0.8726,0.0262,19.2625,7.2386
20,4,0.864,0.0256,0.8644,0.0259,0.8643,0.0256,16.9973,6.2218
20,5,0.8723,0.0192,0.873,0.0198,0.8725,0.0191,13.5734,4.364
20,6,0.8623,0.0281,0.8618,0.0294,0.8627,0.0281,11.9283,3.3456
20,7,0.8762,0.0234,0.878,0.0235,0.8763,0.0234,10.1848,2.7834
20,8,0.8726,0.0223,0.8732,0.0244,0.8729,0.022,8.9112,2.5117
20,9,0.8702,0.026,0.8709,0.0269,0.8705,0.0258,8.3234,2.2008
20,10,0.8752,0.0167,0.8762,0.0192,0.8754,0.0164,7.2026,2.0748
20,11,0.8647,0.0259,0.8657,0.0278,0.8649,0.0258,8.3287,2.7563
20,12,0.8628,0.024,0.8618,0.0279,0.8632,0.0236,7.4707,2.3444
20,13,0.8588,0.0303,0.8602,0.0297,0.859,0.0304,7.0578,2.2038
20,14,0.8592,0.0347,0.8599,0.0353,0.8594,0.0346,5.7747,1.3726
20,15,0.8609,0.0283,0.8616,0.0296,0.8612,0.0282,5.6138,1.9113
20,16,0.8656,0.0259,0.866,0.0283,0.8659,0.0257,5.1131,1.6399
20,17,0.8605,0.0266,0.8607,0.0281,0.8608,0.0265,4.8762,1.3955
20,18,0.8612,0.0265,0.8624,0.0275,0.8614,0.0264,4.8648,1.4087
20,19,0.8565,0.0244,0.8573,0.0242,0.8568,0.0245,4.3491,1.4351
20,20,0.8563,0.0237,0.8558,0.0248,0.8567,0.0237,4.1505,1.2809
20,21,0.8547,0.0244,0.8536,0.0269,0.8553,0.0241,4.0475,1.0406
20,22,0.858,0.0201,0.857,0.0244,0.8585,0.0197,3.8968,1.0179
20,23,0.8592,0.0175,0.8585,0.0199,0.8597,0.0173,3.7142,0.9563
20,24,0.8607,0.0186,0.8612,0.021,0.861,0.0183,3.6136,1.0014
20,25,0.8477,0.0317,0.8491,0.0313,0.8478,0.0318,3.7174,0.9126
21,1,0.7405,0.0342,0.6889,0.0493,0.7444,0.0338,26.3192,2.1492
21,2,0.8539,0.0237,0.8516,0.0254,0.8546,0.0236,29.5584,9.0191
21,3,0.8696,0.0204,0.8692,0.0218,0.8701,0.0203,19.3317,6.0655
21,4,0.8739,0.0234,0.8735,0.0243,0.8743,0.0233,14.7081,4.3421
21,5,0.888,0.0163,0.8873,0.0183,0.8885,0.0161,14.1157,4.636
21,6,0.887,0.018,0.8859,0.0203,0.8876,0.0177,11.5727,3.509
21,7,0.8842,0.0154,0.8835,0.0169,0.8847,0.0153,8.9466,2.1915
21,8,0.8821,0.014,0.8816,0.0166,0.8826,0.0136,8.8927,3.0639
21,9,0.8801,0.0173,0.8811,0.0197,0.8802,0.017,7.0553,1.8549
21,10,0.8818,0.0153,0.8842,0.0169,0.8818,0.015,6.8325,1.7976
21,11,0.8804,0.0183,0.8817,0.0206,0.8805,0.018,6.2706,1.7327
21,12,0.8777,0.0185,0.8783,0.0201,0.8779,0.0183,6.1188,1.8855
21,13,0.8752,0.0174,0.8752,0.0207,0.8755,0.017,5.1032,1.3101
21,14,0.8745,0.0247,0.8749,0.0275,0.8747,0.0244,5.0434,1.3605
21,15,0.8847,0.0173,0.886,0.0165,0.8849,0.0175,5.0344,1.4761
21,16,0.8838,0.017,0.8849,0.019,0.8839,0.0168,4.6699,1.5871
21,17,0.8785,0.0141,0.8784,0.0145,0.879,0.0141,4.5538,1.3211
21,18,0.8734,0.0217,0.8724,0.025,0.8739,0.0214,4.6118,1.285
21,19,0.8774,0.0117,0.8776,0.0126,0.8777,0.0116,4.3493,1.0979
21,20,0.8742,0.0198,0.8726,0.0249,0.8748,0.0192,4.0905,1.0022
21,21,0.8746,0.0174,0.8741,0.0208,0.875,0.0171,3.8808,0.9778
21,22,0.8725,0.0195,0.8725,0.02,0.8729,0.0195,3.9726,1.126
21,23,0.8736,0.0234,0.8717,0.0286,0.8742,0.0228,3.7867,0.9666
21,24,0.875,0.0174,0.8742,0.0199,0.8755,0.0171,3.5435,0.9279
21,25,0.8753,0.0147,0.8749,0.0164,0.8757,0.0146,3.4968,0.9996
22,1,0.726,0.0291,0.6693,0.0414,0.73,0.0289,26.4159,2.0467
22,2,0.8628,0.0268,0.86,0.0286,0.8637,0.0268,26.8517,8.9548
22,3,0.8779,0.0211,0.8774,0.0223,0.8783,0.021,18.7398,5.227
22,4,0.8745,0.0191,0.8735,0.0217,0.875,0.0188,15.3036,4.3489
22,5,0.881,0.0179,0.8814,0.0199,0.8813,0.0176,12.3578,4.7457
22,6,0.8764,0.0199,0.8761,0.0223,0.8768,0.0196,10.1696,2.9434
22,7,0.8704,0.0222,0.8695,0.0249,0.8709,0.0219,9.6347,2.9341
22,8,0.8693,0.0249,0.8701,0.0237,0.8696,0.025,8.2088,2.6818
22,9,0.8677,0.021,0.8669,0.0232,0.8681,0.0207,7.5153,2.4828
22,10,0.8717,0.016,0.8715,0.0184,0.8721,0.0157,6.8836,2.1756
22,11,0.8646,0.0144,0.8623,0.0176,0.8653,0.014,6.8331,1.8592
22,12,0.8641,0.0174,0.862,0.0206,0.8648,0.017,5.9941,1.578
22,13,0.8677,0.0186,0.867,0.0208,0.8681,0.0184,5.803,1.6855
22,14,0.8659,0.0304,0.8649,0.0325,0.8664,0.0302,5.5615,1.5194
22,15,0.867,0.0165,0.8668,0.0169,0.8674,0.0165,5.3558,1.6078
22,16,0.859,0.0228,0.8575,0.0252,0.8595,0.0227,4.8852,1.2941
22,17,0.8653,0.0205,0.8641,0.0256,0.8658,0.0199,5.2038,1.4939
22,18,0.8609,0.021,0.859,0.0264,0.8615,0.0204,4.675,1.3208
22,19,0.8677,0.0224,0.866,0.0272,0.8682,0.0219,4.6106,1.2675
22,20,0.8582,0.0199,0.8561,0.0235,0.8588,0.0196,4.171,1.2685
22,21,0.8634,0.0166,0.8621,0.0191,0.8639,0.0164,4.2386,1.0453
22,22,0.8576,0.0243,0.8549,0.0273,0.8583,0.024,4.2279,1.3043
22,23,0.8625,0.0156,0.8611,0.0176,0.8631,0.0154,4.0394,1.0887
22,24,0.8554,0.019,0.8521,0.0233,0.8562,0.0187,3.7658,0.9697
22,25,0.8517,0.0205,0.8476,0.0256,0.8526,0.0201,3.7818,1.1322
23,1,0.7211,0.0418,0.6669,0.0586,0.7249,0.0415,27.2394,1.9113
23,2,0.8195,0.0291,0.8136,0.0324,0.8205,0.0289,29.1713,10.1492
23,3,0.8455,0.0173,0.8425,0.021,0.8462,0.017,22.5008,7.2506
23,4,0.8543,0.02,0.8528,0.0202,0.8549,0.02,16.7075,5.0632
23,5,0.8656,0.0164,0.8664,0.0188,0.8658,0.0161,14.2225,4.8082
23,6,0.8648,0.0178,0.865,0.0199,0.8651,0.0176,11.0812,3.3743
23,7,0.8639,0.0163,0.8645,0.0178,0.8642,0.0162,10.0685,3.8278
23,8,0.8661,0.023,0.8655,0.025,0.8665,0.0228,10.0182,2.9511
23,9,0.8725,0.0141,0.8727,0.0164,0.8728,0.0138,7.915,2.6186
23,10,0.8642,0.0286,0.8641,0.0307,0.8645,0.0284,7.4844,2.5093
23,11,0.8753,0.0172,0.8758,0.0204,0.8755,0.0168,6.209,1.7525
23,12,0.8736,0.0195,0.8732,0.0236,0.874,0.019,6.9124,2.2176
23,13,0.8692,0.0239,0.8694,0.0258,0.8695,0.0237,6.3052,1.7661
23,14,0.874,0.016,0.8754,0.0178,0.8741,0.0157,6.2269,1.4041
23,15,0.876,0.0181,0.8762,0.0216,0.8763,0.0176,5.4027,1.4555
23,16,0.8766,0.0158,0.8775,0.0197,0.8767,0.0153,5.387,1.4506
23,17,0.8747,0.0203,0.8744,0.0249,0.8751,0.0198,5.1552,1.3872
23,18,0.8773,0.0182,0.878,0.0208,0.8775,0.0178,4.7444,1.4654
23,19,0.8782,0.017,0.8798,0.0196,0.8783,0.0167,4.4533,1.1624
23,20,0.8775,0.0168,0.8781,0.0202,0.8777,0.0164,4.0369,1.0567
23,21,0.8793,0.0153,0.8814,0.0169,0.8793,0.0151,3.8295,1.2869
23,22,0.8695,0.0202,0.8696,0.0243,0.8698,0.0196,3.7796,0.9708
23,23,0.8693,0.0234,0.8696,0.0273,0.8696,0.0231,4.0723,1.2358
23,24,0.8756,0.0157,0.8774,0.0175,0.8757,0.0155,3.9579,1.0544
23,25,0.8689,0.0164,0.87,0.0197,0.8691,0.016,3.8649,1.033
24,1,0.7412,0.0304,0.6818,0.046,0.7456,0.03,26.3728,1.907
24,2,0.8731,0.0207,0.8714,0.0212,0.8738,0.0207,27.0475,9.5299
24,3,0.8793,0.0197,0.8783,0.0208,0.8798,0.0196,20.0675,5.476
24,4,0.8849,0.0193,0.8861,0.0197,0.8851,0.0193,14.0893,4.1624
24,5,0.892,0.0259,0.8934,0.027,0.892,0.0256,12.8662,4.2336
24,6,0.8926,0.0183,0.894,0.0196,0.8927,0.0181,10.7385,3.096
24,7,0.8766,0.0229,0.8782,0.0208,0.8768,0.0232,9.7921,3.3358
24,8,0.8684,0.0234,0.8693,0.0231,0.8686,0.0235,8.9535,2.5237
24,9,0.8746,0.0311,0.8755,0.0332,0.8748,0.0308,8.1817,2.3169
24,10,0.8753,0.0218,0.876,0.0251,0.8755,0.0214,6.9638,2.2561
24,11,0.873,0.0175,0.8738,0.0209,0.8732,0.0171,6.406,1.9558
24,12,0.8699,0.0216,0.8718,0.0219,0.8699,0.0216,7.0121,1.8052
24,13,0.8695,0.0167,0.8704,0.0186,0.8697,0.0165,5.657,1.6986
24,14,0.8644,0.0272,0.8654,0.03,0.8645,0.027,5.6591,1.7704
24,15,0.8646,0.0257,0.8645,0.0275,0.865,0.0255,5.143,1.3802
24,16,0.8699,0.0175,0.8715,0.0182,0.87,0.0174,4.7776,1.4607
24,17,0.8623,0.025,0.8642,0.0244,0.8624,0.0251,4.613,1.2493
24,18,0.8628,0.0221,0.8647,0.0234,0.8628,0.0221,4.4612,1.0702
24,19,0.8658,0.0177,0.8671,0.0199,0.8659,0.0175,4.5503,1.4156
24,20,0.8622,0.0271,0.8628,0.03,0.8624,0.0268,4.4144,1.2095
24,21,0.8663,0.0243,0.8678,0.0256,0.8664,0.0242,4.2732,1.2064
24,22,0.866,0.0207,0.8678,0.0212,0.8661,0.0206,3.829,0.8866
24,23,0.8577,0.0175,0.8584,0.0193,0.8579,0.0173,3.3846,0.9
24,24,0.8619,0.0281,0.8623,0.0316,0.8621,0.0278,3.6526,1.0165
24,25,0.8649,0.0196,0.8659,0.0213,0.8651,0.0195,3.5985,1.0186
25,1,0.6942,0.0344,0.6215,0.0507,0.6986,0.0342,26.1661,1.5274
25,2,0.8474,0.0266,0.8449,0.0292,0.8481,0.0264,30.7049,10.9641
25,3,0.8657,0.028,0.8655,0.0298,0.8661,0.0279,20.4289,6.8734
25,4,0.8736,0.017,0.874,0.017,0.874,0.017,16.1666,4.5823
25,5,0.8726,0.0228,0.8717,0.0241,0.8731,0.0227,13.0046,3.9966
25,6,0.8788,0.0136,0.878,0.0152,0.8793,0.0134,11.0781,3.8715
25,7,0.8696,0.0257,0.8683,0.0264,0.8702,0.0257,9.6381,2.75
25,8,0.8665,0.0218,0.864,0.0241,0.8673,0.0216,8.7076,2.0899
25,9,0.8767,0.0157,0.8758,0.0177,0.8772,0.0154,8.0343,2.4054
25,10,0.8753,0.0171,0.8739,0.0199,0.8759,0.0167,6.8378,2.157
25,11,0.8809,0.0145,0.8814,0.0155,0.8813,0.0144,6.1015,2.0067
25,12,0.8726,0.0227,0.8727,0.0223,0.8729,0.0227,6.198,2.1397
25,13,0.8753,0.0193,0.8749,0.0212,0.8757,0.019,5.4606,1.5658
25,14,0.8788,0.0226,0.8788,0.0244,0.8792,0.0224,5.2512,1.4883
25,15,0.878,0.0166,0.8774,0.0195,0.8784,0.0162,4.8822,1.3527
25,16,0.8767,0.0199,0.876,0.0234,0.8772,0.0195,4.9318,1.5401
25,17,0.8759,0.017,0.8758,0.0193,0.8763,0.0167,4.4292,1.1562
25,18,0.8688,0.0229,0.8682,0.0261,0.8693,0.0226,4.4245,1.1464
25,19,0.8677,0.0181,0.8673,0.021,0.8681,0.0177,4.2726,1.1453
25,20,0.8634,0.0214,0.8629,0.0248,0.8638,0.021,3.9612,1.1354
25,21,0.863,0.0241,0.8628,0.0271,0.8634,0.0238,4.0014,1.0955
25,22,0.8609,0.0288,0.8596,0.0303,0.8615,0.0286,4.1403,1.0671
25,23,0.8537,0.0216,0.8526,0.0257,0.8542,0.0211,3.5677,0.8908
25,24,0.8487,0.0229,0.8471,0.0266,0.8492,0.0226,3.5928,0.917
25,25,0.8516,0.0205,0.8514,0.0236,0.852,0.0202,3.445,0.9807
