number components; knn; acc score; f1 score; roc score; time
1,0000;1,0000;0,0230;0,0413;0,0230;1,0719
1,0000;2,0000;0,0355;0,0407;0,0357;10,2552
1,0000;3,0000;0,0340;0,0439;0,0337;7,9068
1,0000;4,0000;0,0336;0,0356;0,0337;6,0573
1,0000;5,0000;0,0257;0,0304;0,0258;5,4663
1,0000;6,0000;0,0301;0,0370;0,0300;3,2301
1,0000;7,0000;0,0256;0,0301;0,0257;3,2477
1,0000;8,0000;0,0290;0,0363;0,0288;2,7090
1,0000;9,0000;0,0291;0,0355;0,0290;2,5916
1,0000;10,0000;0,0307;0,0357;0,0306;1,8896
1,0000;11,0000;0,0337;0,0407;0,0337;1,7561
1,0000;12,0000;0,0268;0,0328;0,0268;1,5505
1,0000;13,0000;0,0279;0,0309;0,0280;1,4879
1,0000;14,0000;0,0284;0,0314;0,0285;1,2931
1,0000;15,0000;0,0360;0,0405;0,0359;1,4935
1,0000;16,0000;0,0300;0,0358;0,0298;1,3932
1,0000;17,0000;0,0289;0,0276;0,0292;1,1772
1,0000;18,0000;0,0323;0,0408;0,0321;1,3925
1,0000;19,0000;0,0358;0,0403;0,0356;0,9133
1,0000;20,0000;0,0333;0,0366;0,0333;1,1723
1,0000;21,0000;0,0318;0,0378;0,0317;1,1399
1,0000;22,0000;0,0311;0,0327;0,0313;0,9823
1,0000;23,0000;0,0295;0,0312;0,0296;1,1078
1,0000;24,0000;0,0342;0,0361;0,0344;1,1018
1,0000;25,0000;0,0302;0,0361;0,0302;1,0186
2,0000;1,0000;0,0273;0,0470;0,0272;0,4309
2,0000;2,0000;0,0312;0,0366;0,0311;8,1567
2,0000;3,0000;0,0376;0,0388;0,0377;6,2586
2,0000;4,0000;0,0242;0,0281;0,0241;5,0724
2,0000;5,0000;0,0360;0,0360;0,0360;4,1815
2,0000;6,0000;0,0295;0,0272;0,0297;3,2664
2,0000;7,0000;0,0301;0,0306;0,0301;2,7688
2,0000;8,0000;0,0292;0,0320;0,0291;2,7899
2,0000;9,0000;0,0320;0,0339;0,0319;2,6635
2,0000;10,0000;0,0303;0,0329;0,0301;1,8746
2,0000;11,0000;0,0320;0,0345;0,0317;1,7907
2,0000;12,0000;0,0376;0,0368;0,0376;1,8787
2,0000;13,0000;0,0290;0,0317;0,0288;1,5272
2,0000;14,0000;0,0228;0,0246;0,0226;1,5811
2,0000;15,0000;0,0303;0,0329;0,0300;1,3689
2,0000;16,0000;0,0327;0,0353;0,0325;1,3269
2,0000;17,0000;0,0328;0,0368;0,0324;1,0667
2,0000;18,0000;0,0342;0,0395;0,0336;1,2966
2,0000;19,0000;0,0294;0,0341;0,0289;1,2554
2,0000;20,0000;0,0350;0,0350;0,0349;1,2470
2,0000;21,0000;0,0319;0,0335;0,0316;0,8762
2,0000;22,0000;0,0330;0,0356;0,0327;0,9829
2,0000;23,0000;0,0254;0,0290;0,0250;0,9746
2,0000;24,0000;0,0354;0,0407;0,0348;0,9670
2,0000;25,0000;0,0323;0,0354;0,0318;0,8875
3,0000;1,0000;0,0291;0,0492;0,0289;0,9052
3,0000;2,0000;0,0334;0,0390;0,0332;7,7232
3,0000;3,0000;0,0320;0,0323;0,0320;6,6443
3,0000;4,0000;0,0266;0,0264;0,0267;5,9756
3,0000;5,0000;0,0272;0,0267;0,0273;4,1221
3,0000;6,0000;0,0271;0,0267;0,0272;2,7720
3,0000;7,0000;0,0243;0,0237;0,0245;2,6807
3,0000;8,0000;0,0297;0,0286;0,0297;2,6560
3,0000;9,0000;0,0262;0,0254;0,0263;2,4093
3,0000;10,0000;0,0317;0,0318;0,0316;2,2938
3,0000;11,0000;0,0303;0,0325;0,0300;1,6456
3,0000;12,0000;0,0271;0,0272;0,0271;1,8088
3,0000;13,0000;0,0276;0,0268;0,0276;1,6806
3,0000;14,0000;0,0295;0,0284;0,0296;1,8838
3,0000;15,0000;0,0243;0,0247;0,0243;1,1114
3,0000;16,0000;0,0241;0,0234;0,0241;1,4561
3,0000;17,0000;0,0256;0,0253;0,0256;1,1673
3,0000;18,0000;0,0237;0,0240;0,0237;1,3411
3,0000;19,0000;0,0299;0,0312;0,0298;0,8804
3,0000;20,0000;0,0335;0,0342;0,0334;1,3209
3,0000;21,0000;0,0269;0,0274;0,0268;1,0955
3,0000;22,0000;0,0283;0,0288;0,0281;1,1556
3,0000;23,0000;0,0283;0,0290;0,0282;1,1024
3,0000;24,0000;0,0279;0,0289;0,0277;0,9218
3,0000;25,0000;0,0361;0,0386;0,0358;0,9157
4,0000;1,0000;0,0317;0,0535;0,0314;1,0645
4,0000;2,0000;0,0319;0,0308;0,0321;8,2456
4,0000;3,0000;0,0311;0,0340;0,0308;6,6415
4,0000;4,0000;0,0223;0,0249;0,0221;5,4438
4,0000;5,0000;0,0225;0,0253;0,0221;3,5132
4,0000;6,0000;0,0297;0,0311;0,0296;3,6048
4,0000;7,0000;0,0306;0,0316;0,0305;3,0920
4,0000;8,0000;0,0290;0,0294;0,0289;2,4247
4,0000;9,0000;0,0323;0,0343;0,0321;2,1221
4,0000;10,0000;0,0374;0,0392;0,0372;1,9909
4,0000;11,0000;0,0260;0,0276;0,0257;1,5907
4,0000;12,0000;0,0293;0,0265;0,0296;2,0088
4,0000;13,0000;0,0268;0,0280;0,0266;2,1542
4,0000;14,0000;0,0261;0,0286;0,0257;1,4402
4,0000;15,0000;0,0215;0,0245;0,0211;1,3449
4,0000;16,0000;0,0247;0,0282;0,0243;1,5565
4,0000;17,0000;0,0319;0,0335;0,0317;1,2987
4,0000;18,0000;0,0273;0,0301;0,0270;1,1123
4,0000;19,0000;0,0267;0,0282;0,0266;1,5637
4,0000;20,0000;0,0255;0,0282;0,0252;1,1643
4,0000;21,0000;0,0244;0,0252;0,0244;1,1074
4,0000;22,0000;0,0291;0,0291;0,0291;1,1725
4,0000;23,0000;0,0294;0,0324;0,0292;1,0770
4,0000;24,0000;0,0285;0,0291;0,0284;0,9009
4,0000;25,0000;0,0234;0,0219;0,0236;0,9722
5,0000;1,0000;0,0269;0,0414;0,0269;1,2607
5,0000;2,0000;0,0301;0,0323;0,0300;8,3624
5,0000;3,0000;0,0268;0,0274;0,0268;6,6171
5,0000;4,0000;0,0228;0,0234;0,0228;4,2550
5,0000;5,0000;0,0300;0,0304;0,0300;4,0321
5,0000;6,0000;0,0318;0,0324;0,0317;3,5472
5,0000;7,0000;0,0235;0,0241;0,0234;3,1107
5,0000;8,0000;0,0278;0,0282;0,0277;2,7330
5,0000;9,0000;0,0274;0,0290;0,0272;2,2248
5,0000;10,0000;0,0199;0,0213;0,0197;2,2132
5,0000;11,0000;0,0348;0,0391;0,0343;2,1072
5,0000;12,0000;0,0283;0,0287;0,0282;1,7706
5,0000;13,0000;0,0228;0,0252;0,0225;1,4562
5,0000;14,0000;0,0321;0,0337;0,0319;1,5952
5,0000;15,0000;0,0296;0,0316;0,0294;2,1077
5,0000;16,0000;0,0296;0,0302;0,0294;1,2969
5,0000;17,0000;0,0312;0,0310;0,0312;1,3515
5,0000;18,0000;0,0294;0,0298;0,0294;1,2585
5,0000;19,0000;0,0345;0,0344;0,0344;1,1876
5,0000;20,0000;0,0221;0,0229;0,0219;1,3397
5,0000;21,0000;0,0297;0,0319;0,0294;1,1108
5,0000;22,0000;0,0295;0,0305;0,0294;0,9995
5,0000;23,0000;0,0256;0,0267;0,0255;1,2236
5,0000;24,0000;0,0282;0,0294;0,0280;0,8618
5,0000;25,0000;0,0315;0,0324;0,0313;1,0598
6,0000;1,0000;0,0322;0,0568;0,0319;0,7639
6,0000;2,0000;0,0385;0,0395;0,0384;8,2390
6,0000;3,0000;0,0334;0,0335;0,0333;5,6148
6,0000;4,0000;0,0216;0,0240;0,0214;4,3713
6,0000;5,0000;0,0188;0,0211;0,0186;3,8234
6,0000;6,0000;0,0215;0,0241;0,0211;3,2089
6,0000;7,0000;0,0176;0,0179;0,0176;2,2345
6,0000;8,0000;0,0211;0,0247;0,0207;2,1792
6,0000;9,0000;0,0227;0,0230;0,0227;2,6969
6,0000;10,0000;0,0238;0,0250;0,0235;2,2940
6,0000;11,0000;0,0213;0,0212;0,0213;2,1163
6,0000;12,0000;0,0245;0,0284;0,0241;1,9232
6,0000;13,0000;0,0216;0,0245;0,0213;1,8564
6,0000;14,0000;0,0231;0,0261;0,0227;1,9632
6,0000;15,0000;0,0239;0,0277;0,0235;1,3782
6,0000;16,0000;0,0180;0,0191;0,0178;1,2809
6,0000;17,0000;0,0294;0,0306;0,0292;1,4603
6,0000;18,0000;0,0216;0,0247;0,0212;1,3901
6,0000;19,0000;0,0210;0,0233;0,0207;1,4909
6,0000;20,0000;0,0224;0,0240;0,0222;0,8592
6,0000;21,0000;0,0243;0,0249;0,0242;0,7938
6,0000;22,0000;0,0257;0,0268;0,0255;1,2971
6,0000;23,0000;0,0261;0,0260;0,0261;1,0373
6,0000;24,0000;0,0297;0,0303;0,0295;1,1850
6,0000;25,0000;0,0288;0,0304;0,0285;1,1600
7,0000;1,0000;0,0307;0,0492;0,0306;0,7574
7,0000;2,0000;0,0353;0,0404;0,0352;10,3709
7,0000;3,0000;0,0351;0,0353;0,0352;6,9180
7,0000;4,0000;0,0232;0,0237;0,0232;4,5044
7,0000;5,0000;0,0249;0,0259;0,0248;4,5082
7,0000;6,0000;0,0267;0,0269;0,0267;3,7966
7,0000;7,0000;0,0303;0,0318;0,0302;3,0712
7,0000;8,0000;0,0185;0,0207;0,0183;2,4559
7,0000;9,0000;0,0213;0,0221;0,0213;2,3756
7,0000;10,0000;0,0271;0,0273;0,0271;2,1118
7,0000;11,0000;0,0315;0,0319;0,0315;2,2142
7,0000;12,0000;0,0178;0,0177;0,0178;1,6919
7,0000;13,0000;0,0249;0,0248;0,0249;1,5004
7,0000;14,0000;0,0241;0,0260;0,0239;1,7704
7,0000;15,0000;0,0276;0,0259;0,0277;1,5822
7,0000;16,0000;0,0245;0,0254;0,0244;1,5984
7,0000;17,0000;0,0191;0,0209;0,0189;1,2159
7,0000;18,0000;0,0198;0,0230;0,0194;1,3856
7,0000;19,0000;0,0251;0,0262;0,0250;1,1347
7,0000;20,0000;0,0242;0,0277;0,0238;1,0882
7,0000;21,0000;0,0260;0,0282;0,0258;1,1278
7,0000;22,0000;0,0221;0,0241;0,0220;0,9081
7,0000;23,0000;0,0165;0,0184;0,0163;0,8820
7,0000;24,0000;0,0213;0,0220;0,0212;1,1659
7,0000;25,0000;0,0166;0,0156;0,0168;1,0194
8,0000;1,0000;0,0286;0,0446;0,0282;0,7444
8,0000;2,0000;0,0217;0,0238;0,0216;8,3712
8,0000;3,0000;0,0217;0,0220;0,0218;5,6884
8,0000;4,0000;0,0170;0,0192;0,0168;5,8181
8,0000;5,0000;0,0264;0,0256;0,0265;4,3425
8,0000;6,0000;0,0232;0,0225;0,0233;3,5434
8,0000;7,0000;0,0264;0,0260;0,0265;3,1839
8,0000;8,0000;0,0220;0,0233;0,0219;2,7263
8,0000;9,0000;0,0195;0,0211;0,0193;2,0447
8,0000;10,0000;0,0211;0,0247;0,0207;2,2293
8,0000;11,0000;0,0243;0,0269;0,0240;1,9595
8,0000;12,0000;0,0208;0,0228;0,0206;1,6598
8,0000;13,0000;0,0261;0,0288;0,0259;1,7345
8,0000;14,0000;0,0214;0,0233;0,0212;1,5907
8,0000;15,0000;0,0246;0,0260;0,0246;1,1100
8,0000;16,0000;0,0176;0,0192;0,0175;1,4791
8,0000;17,0000;0,0263;0,0282;0,0261;1,2960
8,0000;18,0000;0,0221;0,0239;0,0219;1,3874
8,0000;19,0000;0,0217;0,0242;0,0215;1,1298
8,0000;20,0000;0,0292;0,0307;0,0291;0,9184
8,0000;21,0000;0,0240;0,0257;0,0238;1,2409
8,0000;22,0000;0,0263;0,0263;0,0263;1,1541
8,0000;23,0000;0,0247;0,0262;0,0245;1,5541
8,0000;24,0000;0,0241;0,0272;0,0238;0,9174
8,0000;25,0000;0,0301;0,0323;0,0300;0,8277
9,0000;1,0000;0,0268;0,0477;0,0265;1,3084
9,0000;2,0000;0,0277;0,0283;0,0278;8,3768
9,0000;3,0000;0,0282;0,0277;0,0283;7,2392
9,0000;4,0000;0,0272;0,0275;0,0271;4,5037
9,0000;5,0000;0,0257;0,0256;0,0257;4,3327
9,0000;6,0000;0,0210;0,0211;0,0209;3,0383
9,0000;7,0000;0,0175;0,0184;0,0174;2,8445
9,0000;8,0000;0,0162;0,0168;0,0161;2,8253
9,0000;9,0000;0,0216;0,0218;0,0216;2,6100
9,0000;10,0000;0,0209;0,0233;0,0206;2,1779
9,0000;11,0000;0,0195;0,0209;0,0194;1,8531
9,0000;12,0000;0,0244;0,0276;0,0241;1,9448
9,0000;13,0000;0,0177;0,0183;0,0176;1,6916
9,0000;14,0000;0,0178;0,0175;0,0179;1,6184
9,0000;15,0000;0,0209;0,0235;0,0206;1,4187
9,0000;16,0000;0,0270;0,0258;0,0271;1,4140
9,0000;17,0000;0,0295;0,0301;0,0294;1,0587
9,0000;18,0000;0,0293;0,0302;0,0294;1,3496
9,0000;19,0000;0,0222;0,0238;0,0221;1,3054
9,0000;20,0000;0,0186;0,0206;0,0184;1,1674
9,0000;21,0000;0,0234;0,0227;0,0234;0,9398
9,0000;22,0000;0,0235;0,0227;0,0237;1,1658
9,0000;23,0000;0,0228;0,0221;0,0230;0,9205
9,0000;24,0000;0,0278;0,0277;0,0278;0,9235
9,0000;25,0000;0,0197;0,0192;0,0198;0,9850
10,0000;1,0000;0,0389;0,0609;0,0385;1,3875
10,0000;2,0000;0,0298;0,0335;0,0294;8,7342
10,0000;3,0000;0,0248;0,0255;0,0248;6,8019
10,0000;4,0000;0,0248;0,0252;0,0248;4,2170
10,0000;5,0000;0,0284;0,0299;0,0281;4,4388
10,0000;6,0000;0,0218;0,0221;0,0217;3,0945
10,0000;7,0000;0,0249;0,0244;0,0249;3,2312
10,0000;8,0000;0,0233;0,0242;0,0232;2,9363
10,0000;9,0000;0,0232;0,0212;0,0234;2,3433
10,0000;10,0000;0,0286;0,0290;0,0285;2,0776
10,0000;11,0000;0,0191;0,0191;0,0190;1,8951
10,0000;12,0000;0,0252;0,0267;0,0250;1,6232
10,0000;13,0000;0,0202;0,0204;0,0201;1,8327
10,0000;14,0000;0,0290;0,0316;0,0287;1,6429
10,0000;15,0000;0,0257;0,0261;0,0256;1,4239
10,0000;16,0000;0,0259;0,0269;0,0259;1,0421
10,0000;17,0000;0,0259;0,0288;0,0255;1,2464
10,0000;18,0000;0,0214;0,0214;0,0214;1,1108
10,0000;19,0000;0,0285;0,0302;0,0283;1,2549
10,0000;20,0000;0,0196;0,0185;0,0197;0,9465
10,0000;21,0000;0,0190;0,0182;0,0191;0,9820
10,0000;22,0000;0,0171;0,0202;0,0168;1,1311
10,0000;23,0000;0,0274;0,0298;0,0272;0,7658
10,0000;24,0000;0,0289;0,0313;0,0286;0,8044
10,0000;25,0000;0,0269;0,0295;0,0266;0,8587
11,0000;1,0000;0,0353;0,0538;0,0350;1,4379
11,0000;2,0000;0,0341;0,0361;0,0340;7,7741
11,0000;3,0000;0,0296;0,0310;0,0296;7,0501
11,0000;4,0000;0,0271;0,0275;0,0272;4,9725
11,0000;5,0000;0,0255;0,0277;0,0254;4,2940
11,0000;6,0000;0,0285;0,0302;0,0283;3,5833
11,0000;7,0000;0,0235;0,0254;0,0233;2,5858
11,0000;8,0000;0,0260;0,0276;0,0259;2,6097
11,0000;9,0000;0,0237;0,0254;0,0236;2,2408
11,0000;10,0000;0,0200;0,0209;0,0199;2,5744
11,0000;11,0000;0,0177;0,0181;0,0177;2,0148
11,0000;12,0000;0,0170;0,0186;0,0168;2,0388
11,0000;13,0000;0,0212;0,0226;0,0211;2,1631
11,0000;14,0000;0,0197;0,0218;0,0195;1,4706
11,0000;15,0000;0,0211;0,0218;0,0210;1,7021
11,0000;16,0000;0,0266;0,0264;0,0267;1,3042
11,0000;17,0000;0,0199;0,0229;0,0196;1,2864
11,0000;18,0000;0,0278;0,0296;0,0276;1,4748
11,0000;19,0000;0,0271;0,0277;0,0271;1,2178
11,0000;20,0000;0,0210;0,0220;0,0210;1,2062
11,0000;21,0000;0,0232;0,0264;0,0229;1,2113
11,0000;22,0000;0,0222;0,0241;0,0220;1,0149
11,0000;23,0000;0,0232;0,0207;0,0235;0,9854
11,0000;24,0000;0,0191;0,0201;0,0190;1,0569
11,0000;25,0000;0,0236;0,0253;0,0235;0,9768
12,0000;1,0000;0,0310;0,0458;0,0306;1,3459
12,0000;2,0000;0,0354;0,0373;0,0353;9,4659
12,0000;3,0000;0,0254;0,0260;0,0254;7,1540
12,0000;4,0000;0,0235;0,0241;0,0234;4,8347
12,0000;5,0000;0,0231;0,0236;0,0231;4,3298
12,0000;6,0000;0,0211;0,0225;0,0210;4,2110
12,0000;7,0000;0,0201;0,0212;0,0200;2,8969
12,0000;8,0000;0,0198;0,0194;0,0198;2,2710
12,0000;9,0000;0,0274;0,0263;0,0275;2,2260
12,0000;10,0000;0,0201;0,0202;0,0202;1,9585
12,0000;11,0000;0,0215;0,0216;0,0215;2,0688
12,0000;12,0000;0,0179;0,0188;0,0178;1,7909
12,0000;13,0000;0,0256;0,0257;0,0255;1,4798
12,0000;14,0000;0,0223;0,0232;0,0222;1,4363
12,0000;15,0000;0,0213;0,0242;0,0210;1,5383
12,0000;16,0000;0,0169;0,0159;0,0171;1,8478
12,0000;17,0000;0,0208;0,0244;0,0205;1,1029
12,0000;18,0000;0,0211;0,0210;0,0212;1,2832
12,0000;19,0000;0,0267;0,0240;0,0269;1,0254
12,0000;20,0000;0,0180;0,0198;0,0178;1,0203
12,0000;21,0000;0,0164;0,0181;0,0163;1,0961
12,0000;22,0000;0,0235;0,0285;0,0230;1,0262
12,0000;23,0000;0,0207;0,0234;0,0204;1,2250
12,0000;24,0000;0,0212;0,0220;0,0212;0,8966
12,0000;25,0000;0,0234;0,0254;0,0232;1,0480
13,0000;1,0000;0,0293;0,0505;0,0288;1,0397
13,0000;2,0000;0,0254;0,0262;0,0255;7,8031
13,0000;3,0000;0,0210;0,0210;0,0211;6,9878
13,0000;4,0000;0,0227;0,0242;0,0226;4,7231
13,0000;5,0000;0,0171;0,0207;0,0166;4,0644
13,0000;6,0000;0,0235;0,0271;0,0231;3,1260
13,0000;7,0000;0,0195;0,0219;0,0192;3,0145
13,0000;8,0000;0,0220;0,0233;0,0219;3,2569
13,0000;9,0000;0,0216;0,0234;0,0213;2,9283
13,0000;10,0000;0,0213;0,0223;0,0212;2,2772
13,0000;11,0000;0,0219;0,0220;0,0219;2,1363
13,0000;12,0000;0,0177;0,0192;0,0175;2,1154
13,0000;13,0000;0,0206;0,0210;0,0206;2,0151
13,0000;14,0000;0,0186;0,0204;0,0184;1,6071
